GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBR,HOME_TEAM_NAME,HOME_PTS,HOME_PA,HOME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM_ABBR,AWAY_TEAM_NAME,AWAY_PTS,AWAY_PA,AWAY_MARGIN,HOME_WIN,MARGIN_HOME,TOTAL_POINTS,HOME_PF_AVG_LAST5,HOME_PA_AVG_LAST5,HOME_WIN_RATE_LAST5,HOME_MARGIN_AVG_LAST5,HOME_OFF_RTG_LAST5,HOME_DEF_RTG_LAST5,HOME_NET_RTG_LAST5,HOME_PACE_LAST5,HOME_MARGIN_STD_LAST5,HOME_PACE_STD_LAST5,HOME_STREAK,HOME_REST_DAYS,AWAY_PF_AVG_LAST5,AWAY_PA_AVG_LAST5,AWAY_WIN_RATE_LAST5,AWAY_MARGIN_AVG_LAST5,AWAY_OFF_RTG_LAST5,AWAY_DEF_RTG_LAST5,AWAY_NET_RTG_LAST5,AWAY_PACE_LAST5,AWAY_MARGIN_STD_LAST5,AWAY_PACE_STD_LAST5,AWAY_STREAK,AWAY_REST_DAYS,REST_ADVANTAGE,BLOWOUT,OVER_MEDIAN,OVER_P75
22500041,2025-11-14,1610612765,DET,Detroit Pistons,114,105,9,1610612755,PHI,Philadelphia 76ers,105,114,-9,1,9,219,122.2,113.2,1.0,9.0,116.19645282350368,107.39494679235509,8.80150603114861,105.924,6.595452979136457,6.493710803539067,8,2.0,114.4,115.2,0.4,-0.8,109.80718108469651,110.51099854963397,-0.7038174649374639,103.204,7.6615925237511835,4.311737468816949,1,3.0,-1.0,0,0,0
22500040,2025-11-14,1610612753,ORL,Orlando Magic,105,98,7,1610612751,BKN,Brooklyn Nets,98,105,-7,1,7,203,116.2,113.4,0.6,2.8,114.43781567952821,111.70880629226015,2.729009387268067,101.58,12.93058390019569,2.345079955992965,2,2.0,107.0,121.2,0.2,-14.2,105.66724077363726,120.08385898395359,-14.416618210316333,100.696,16.192590898309017,3.375985781960579,-3,3.0,-1.0,0,0,0
22500039,2025-11-14,1610612752,NYK,New York Knicks,140,132,8,1610612748,MIA,Miami Heat,132,140,-8,1,8,272,126.0,111.6,0.8,14.4,122.5388558131868,108.34640796631429,14.192447846872506,102.75999999999999,19.59081417399491,5.444758947832317,-1,2.0,126.0,125.8,0.6,0.2,112.62291781145109,112.42923495499035,0.19368285646073674,112.46,12.735776379946374,4.388120326517918,-1,2.0,0.0,0,1,1
22500044,2025-11-14,1610612750,MIN,Minnesota Timberwolves,124,110,14,1610612758,SAC,Sacramento Kings,110,124,-14,1,14,234,128.0,114.6,0.8,13.4,123.5587706935266,111.23653247004393,12.322238223482662,103.752,23.797058641773354,5.170388766814347,3,4.0,109.4,129.4,0.2,-20.0,103.5527742984575,122.15563800625341,-18.602863707795912,105.66,15.811388300841896,5.645812607588026,-4,2.0,2.0,1,1,0
22500043,2025-11-14,1610612749,MIL,Milwaukee Bucks,147,134,13,1610612766,CHA,Charlotte Hornets,134,147,-13,1,13,281,111.4,117.0,0.4,-5.6,110.42687783217984,116.45708044261801,-6.030202610438164,101.34,16.25730604989646,5.010309371685535,-1,2.0,113.6,113.2,0.4,0.4,112.78002344917775,112.37327290060769,0.4067505485700508,100.224,16.501515081955354,4.919886177545168,1,2.0,0.0,1,1,1
22500042,2025-11-14,1610612745,HOU,Houston Rockets,140,116,24,1610612757,POR,Portland Trail Blazers,116,140,-24,1,24,256,120.2,111.8,0.8,8.4,118.64857736174854,110.35241300515895,8.29616435658958,101.68400000000001,12.601587201618692,3.963215865935138,2,2.0,120.8,122.0,0.4,-1.2,116.04554154690484,117.01758247800538,-0.9720409311005369,104.404,6.300793600809346,7.947922999123736,1,2.0,0.0,1,1,1
22500045,2025-11-14,1610612740,NOP,New Orleans Pelicans,104,118,-14,1610612747,LAL,Los Angeles Lakers,118,104,14,0,-14,222,110.2,116.6,0.4,-6.4,111.2826775859997,117.74149045406776,-6.458812868068054,99.172,10.691117808723277,2.6460007558577816,-3,2.0,111.2,117.0,0.6,-5.8,111.12088597092614,117.02280691231476,-5.901920941388619,100.376,17.61249556422939,2.7484686645475485,-1,2.0,0.0,1,0,0
22500046,2025-11-14,1610612742,DAL,Dallas Mavericks,127,133,-6,1610612746,LAC,LA Clippers,133,127,6,0,-6,260,108.4,112.6,0.2,-4.2,103.87245578201046,107.88383589392917,-4.011380111918714,104.44800000000001,7.628892449104263,1.9939207607123925,-2,2.0,106.0,118.0,0.0,-12.0,110.85493299213886,123.28826493607953,-12.433331943940683,96.98400000000001,5.830951894845298,3.0909674860794216,-6,2.0,0.0,0,1,1
22500047,2025-11-14,1610612759,SAS,San Antonio Spurs,108,109,-1,1610612744,GSW,Golden State Warriors,109,108,1,0,-1,217,120.8,117.8,0.6,3.0,116.6115983940476,113.64042017856573,2.971178215481882,104.048,6.519202405202647,2.737100655803507,-1,2.0,112.2,115.8,0.4,-3.6,108.08230722407595,111.97829182049622,-3.895984596420294,104.06400000000001,23.16894473211933,4.90023264753827,1,2.0,0.0,0,0,0
22500230,2025-11-15,1610612754,IND,Indiana Pacers,111,129,-18,1610612761,TOR,Toronto Raptors,129,111,18,0,-18,240,102.4,125.6,0.0,-23.2,98.77138126754483,121.34789246688138,-22.576511199336554,104.112,10.497618777608565,3.888922730011505,-6,2.0,120.4,109.8,0.8,10.6,119.14833983358695,108.65311583609477,10.495223997492158,102.176,13.557285864065864,2.6393332491369703,2,2.0,0.0,1,1,0
22500232,2025-11-15,1610612750,MIN,Minnesota Timberwolves,78,80,-2,1610612743,DEN,Denver Nuggets,80,78,2,0,-2,158,127.8,114.8,0.8,13.0,120.46125649929293,108.88025147388764,11.581005025405284,105.68799999999999,23.759208741033444,4.233688698995239,4,1.0,124.0,108.0,1.0,16.0,122.87309029757708,106.86735922647684,16.005731071100236,100.676,5.612486080160914,5.611744826700511,6,3.0,-2.0,0,0,0
22500231,2025-11-15,1610612749,MIL,Milwaukee Bucks,88,107,-19,1610612747,LAL,Los Angeles Lakers,107,88,19,0,-19,195,120.8,118.2,0.6,2.6,116.99705519732197,115.16776706885382,1.8292881284681641,103.38399999999999,11.886967653695372,7.205586721426644,1,1.0,110.2,114.8,0.6,-4.6,109.58925116777452,114.36782016658177,-4.778568998807242,100.988,18.94201678808252,3.250403051930612,1,1.0,0.0,1,0,0
22500228,2025-11-15,1610612739,CLE,Cleveland Cavaliers,108,100,8,1610612763,MEM,Memphis Grizzlies,100,108,-8,1,8,208,131.4,123.8,0.6,7.6,120.55993908507938,113.8483308485705,6.711608236508883,108.224,17.35799527595281,7.095398508892935,-1,2.0,108.4,121.2,0.2,-12.8,102.76322648727782,115.0998399684479,-12.336613481170058,104.912,17.767948671695333,4.615291973429188,-3,3.0,-1.0,0,0,0
22500229,2025-11-15,1610612766,CHA,Charlotte Hornets,96,109,-13,1610612760,OKC,Oklahoma City Thunder,109,96,13,0,-13,205,115.2,122.0,0.2,-6.8,112.03283638869952,118.34832759665395,-6.315491207954406,102.224,11.166915420114904,7.5289627439641365,-1,1.0,122.4,103.2,0.8,19.2,116.70721614334418,98.32017649671691,18.387039646627272,104.508,13.553597308463905,2.4958205063665817,4,3.0,-2.0,1,0,0
